"AXX","AYY","AZZ","ACC_TOTAL"
"1304","-1328","161","1868.1330252420462"
"1255","-1429","-45","1902.3908641496364"
"925","-1337","-148","1632.5127870862145"
"535","-1026","35","1157.638112710531"
"47","-863","180","882.823878245259"
"-94","-594","229","643.5161225641515"
"-239","-495","287","620.0927350001772"
"-460","-404","390","725.8897987986882"
"-612","-335","441","825.3787009609589"
"-612","-318","467","832.9207645388606"
"-525","-395","676","942.6696133853048"
"-344","-496","372","709.0387859630812"
"42","-866","336","929.8472992916633"
"659","-708","452","1067.6371106326344"
"908","-901","442","1353.3768876406896"
"723","-1032","236","1281.9707484962362"
"817","-1447","-5","1661.722901087904"
"1011","-1071","-46","1473.5257038816799"
"617","-1024","145","1204.2798678048223"
"632","-907","300","1145.4575505011087"
"691","-866","262","1138.4555327284418"
"659","-803","226","1063.0926582382178"
"624","-857","162","1072.4127004096883"
"658","-736","124","995.0055276228369"
"683","-771","160","1042.367497574632"
"650","-806","109","1041.1613707778445"
"706","-704","85","1000.6382962889238"
"763","-641","102","1001.7255113053675"
"771","-652","122","1017.0688275628154"
"816","-702","127","1083.8768380217375"
"791","-733","181","1093.494855954979"
"764","-747","187","1084.7460532308933"
"777","-724","156","1073.4248925751629"
"777","-719","137","1067.4544486768511"
"784","-690","161","1056.7293882541546"
"771","-692","180","1051.5250829152865"
"798","-705","180","1079.9208304315646"
"787","-670","148","1044.1134995775124"
"757","-689","75","1026.3503300530476"
"785","-780","-16","1106.7434210330775"
"826","-941","-141","1260.0150792748475"
"764","-1192","52","1416.7794464912313"
"700","-1325","58","1499.6629621351592"
"370","-1396","227","1461.931940960317"
"214","-1391","581","1522.5761064721855"
"-3","-1360","636","1501.3677097899767"
"-182","-1271","728","1475.9908536301978"
"-321","-1116","770","1393.3402312428934"
"-416","-959","763","1294.1815946767285"
"-442","-792","691","1140.2232237592777"
"-411","-646","609","978.3240771850604"
"-361","-534","499","815.1551999466114"
"-280","-461","381","660.3650505591585"
"-175","-414","272","525.3617801096688"
"-29","-339","135","366.0423472769237"
"136","-207","-40","250.88842141477951"
"136","-207","-40","250.88842141477951"
"312","-65","-210","381.66608442459227"
"919","-88","-450","1027.0370003071944"
"989","-1064","284","1480.1597886714799"
"1515","-1035","185","1844.0919174488022"
"1448","-1000","246","1776.8567753198342"
"1050","-1035","-37","1474.8199890156086"
"816","-1283","-197","1533.2168796357546"
"1039","-1100","-336","1549.9732255752033"
"868","-911","13","1258.3775268177671"
"837","-776","235","1165.319698623515"
"737","-781","263","1105.5763202963421"
"718","-776","246","1085.4565859581855"
"684","-755","252","1049.4689133080599"
"623","-785","177","1017.6851182954382"
"645","-797","128","1033.2560186130056"
"684","-758","138","1030.2737500295734"
"680","-767","168","1038.7073697630146"
"687","-776","179","1051.7537734660143"
"673","-794","197","1059.3271449368226"
"740","-809","232","1120.671673595795"
"799","-948","224","1259.8734063389068"
"980","-1132","141","1503.8966054885555"
"1032","-1361","-7","1708.0380557821304"
"1215","-1610","-200","2026.9003428881254"
"1251","-1611","-366","2072.263979323098"
"1239","-1205","-45","1728.9219184219974"
"809","-947","267","1273.804930120778"
"622","-518","67","812.2173354466155"
"520","51","1","522.4959329985259"
"447","283","-132","545.2724089847202"
"434","222","-130","504.51957345577785"
"414","54","-22","418.08611553123836"
"377","-225","121","455.40641190040355"
"421","-543","281","742.328094578132"
"289","-895","442","1039.1871823689899"
"130","-1342","562","1460.7217394151428"
"58","-1643","596","1748.7221048525691"
"-991","-1841","1318","2471.5351504682267"
"525","-418","337","750.9447383130133"
"1232","-519","-115","1341.7935757783312"
"1190","-486","-14","1285.4929015751118"
"745","-880","117","1158.927952894398"
"565","-852","151","1033.4069866224052"
"479","-821","158","963.5590277715216"
"505","-861","138","1007.6656191415881"
"533","-899","134","1053.6821152510847"
"586","-884","123","1067.6989276008476"
"612","-842","157","1052.6903628323003"
"701","-816","221","1098.2249314234311"
"631","-773","186","1015.03004881629"
"616","-754","183","990.6871352753099"
"657","-815","132","1055.1293759534894"
"693","-808","162","1076.7344147931744"
"679","-806","222","1077.0148559792478"
"633","-823","226","1062.5883492679561"
"603","-856","189","1063.985902162242"
"600","-860","217","1070.8356549909981"
"588","-850","242","1061.5121289933527"
"589","-849","231","1058.8120701994287"
"599","-829","217","1045.529052680986"
"600","-815","218","1035.25310914771"
"600","-815","202","1032.002422477777"
"592","-822","203","1033.129711120535"
"580","-833","173","1029.6688788149324"
"599","-839","155","1042.4715823464926"
"598","-875","104","1064.9154896046916"
"642","-882","131","1098.7488339015429"
"699","-970","104","1200.1320760649637"
"835","-1274","-26","1523.4753033771174"
"1094","-1446","-63","1814.3100617038974"
"1143","-1423","-157","1831.946232835451"
"902","-1238","-129","1537.169151394862"
"838","-950","196","1281.858026460029"
"75","-790","239","828.761726915523"
"-344","-642","401","831.445127473846"
"-379","-409","381","675.3391740451608"
"-489","-331","492","768.600026021337"
"-573","-295","551","847.9121416750677"
"-572","-275","606","877.5220794942996"
"-681","-368","658","1015.9473411550423"
"-538","-424","627","928.627481824655"
"-292","-553","350","716.6400770261178"
"107","-903","176","926.1932843634745"
"827","-930","86","1247.4874748870227"
"846","-989","293","1334.0487247473384"
"670","-1112","237","1319.7018602699627"
"858","-1461","-192","1705.1536587650978"
"1116","-1132","-33","1589.958804497777"
"611","-984","144","1167.1816482450365"
"637","-853","225","1088.1190192253787"
"620","-881","243","1104.359542902582"
"653","-886","205","1119.5668805390771"
"630","-847","143","1065.2502053508367"
"609","-739","148","968.971619811437"
"657","-671","164","953.3026801598745"
"669","-744","179","1016.4339624392722"
"681","-713","103","991.3319323011843"
"712","-700","48","999.6239292854088"
"748","-697","70","1024.7990046833575"
"788","-660","138","1037.1055876814087"
"804","-645","189","1047.9322497184635"
"806","-672","197","1067.7214056110329"
"806","-690","188","1077.5342221943579"
"806","-688","183","1075.3924864903977"
"835","-696","155","1098.0282327882103"
"846","-676","142","1092.179472431157"
"844","-666","117","1081.4716824771697"
"837","-675","115","1081.3967819445368"
"821","-745","34","1109.153731454752"
"899","-894","-136","1275.1207785931497"
"932","-1193","-186","1525.2766962095764"
"805","-1434","-130","1649.6305647022912"
"541","-1301","129","1414.8932821948092"
"38","-1446","686","1600.9234834931992"
"-215","-1392","860","1650.2996697569808"
"-378","-1238","775","1508.6924802622966"
"-434","-1029","707","1321.7586769149655"
"-436","-819","582","1095.2538518535325"
"-415","-627","450","876.272788576708"
"-343","-497","361","703.5474397650808"
"-260","-399","295","560.2017493724917"
"-169","-348","223","446.5355528958473"
"-49","-331","174","377.14453462830403"
"126","-300","89","337.33810932060436"
"126","-300","89","337.33810932060436"
"360","-231","-49","430.5368741466868"
"581","-165","-36","605.0471056041836"
"459","-944","311","1094.7776029861043"
"1250","-1150","218","1712.461386425983"
"1414","-1129","318","1837.1611252146613"
"1108","-1050","174","1536.3723507014827"
"599","-1545","174","1666.1638574882124"
"1233","-1056","-435","1680.6695094515162"
"787","-1093","-14","1346.9276149815921"
"747","-908","133","1183.2844121342932"
"792","-712","144","1074.6832091365343"
"877","-571","174","1060.8703973624677"
"892","-576","261","1093.4171207732206"
"830","-629","239","1068.485844548256"
"714","-738","205","1047.122246922488"
"673","-782","178","1046.9656154812344"
"641","-819","180","1055.481880469769"
"661","-805","218","1064.175737366719"
"636","-829","262","1077.2098217153425"
"594","-894","271","1107.0289065783243"
"624","-932","178","1135.642549396596"
"780","-1072","92","1328.9273870306083"
"998","-1147","103","1523.8838538418865"
"1046","-1380","-53","1732.4332598977658"
"1313","-1639","-158","2106.0042734999374"
"1350","-1410","-210","1963.338992634741"
"1049","-1072","157","1508.0563649943592"
"564","-824","526","1128.6044479798934"
"521","-436","239","720.1791443800632"
"499","-129","86","522.5303818918093"
"397","66","-25","403.2245032237004"
"343","132","-18","367.9633133887127"
"279","108","24","300.13496963866106"
"317","26","89","330.28169794888726"
"196","-291","180","394.3310791707902"
"-28","-721","324","790.9494294833268"
"-187","-1238","446","1329.1083477279044"
"-219","-1639","272","1675.7881727712486"
"-1129","-1839","860","2322.964054823062"
"456","-1451","183","1531.9353772271204"
"625","-1208","95","1363.4199646477236"
"374","-1067","21","1130.8430483493278"
"472","-974","172","1095.9215300376209"
"581","-857","276","1071.5344138197336"
"561","-799","311","1024.6184655763334"
"611","-814","223","1041.9433765805127"
"590","-844","118","1036.5133863100853"
"637","-845","138","1067.163530111482"
"665","-828","178","1076.7975668620356"
"671","-778","231","1053.0365615684957"
"639","-798","234","1048.752115611692"
"628","-855","201","1079.7268173014877"
"611","-854","240","1077.1429802955595"
"599","-840","247","1060.853430026976"
"565","-869","221","1059.8240419994254"
"558","-868","200","1051.0889591276277"
"565","-843","210","1036.3271684173874"
"571","-826","222","1028.3972967681314"
"613","-819","216","1045.5553548234545"
"622","-810","179","1036.8341236668477"
"636","-824","177","1055.841370661332"
"636","-824","177","1055.841370661332"
"601","-923","186","1117.0165620974471"
"694","-981","111","1206.7800130926928"
"879","-1120","97","1427.0423960065098"
"1192","-1306","62","1769.2778187723939"
"1375","-1311","-7","1899.840782802601"
"1173","-1281","-116","1740.7889016190331"
"601","-933","95","1113.873870777118"
"89","-791","289","846.8311520013892"
"-196","-674","335","777.7641030543901"
"-306","-603","385","778.1195280932101"
"-532","-527","467","882.5202547250686"
"-649","-429","476","912.0405692730998"
"-703","-357","506","936.853243576602"
"-703","-359","495","931.7268913152609"
"-619","-317","323","766.7978873210333"
"-491","-287","425","709.9823941479112"
"-316","-270","163","446.4582847254601"
"514","-859","579","1156.4246624834668"
"993","-992","781","1606.260875449564"
"937","-971","470","1428.8841800509936"
"567","-1181","-16","1310.1549526678132"
"447","-1233","-249","1334.9528081546553"
"460","-1196","-112","1286.297010802715"
"970","-971","321","1409.5325466267177"
"960","-1073","23","1439.9506936003052"
"773","-963","79","1237.3920154906448"
"706","-892","167","1149.7778046213973"
"541","-916","173","1077.8061050114718"
"549","-922","151","1083.6447757452625"
"614","-897","202","1105.6260669864835"
"648","-780","173","1028.7045251188506"
"669","-670","160","960.2400741481267"
"708","-662","149","980.6676297298693"
"755","-641","151","1001.8517854453322"
"763","-687","125","1034.293478660675"
"747","-731","166","1058.2655621345712"
"741","-728","194","1056.7407439859599"
"753","-773","209","1099.1901564333625"
"770","-766","208","1105.8571336298373"
"783","-725","219","1089.3461341557145"
"786","-708","173","1071.909044648845"
"781","-725","43","1066.5059774797326"
"810","-849","-23","1173.6396380490905"
"816","-934","-125","1246.5299835944581"
"721","-1043","-16","1268.0481063429731"
"702","-1078","7","1286.4435471484942"
"667","-1053","57","1247.7768229935994"
"694","-946","140","1181.5887609485799"
"350","-1111","308","1204.8589129022535"
"0","-1273","537","1381.6287489770905"
"-147","-1247","727","1450.91247151577"
"-318","-1179","695","1405.058717634249"
"-404","-1067","668","1322.092659385113"
"-424","-937","614","1197.8067456814558"
"-424","-842","556","1094.4752167134714"
"-382","-723","455","935.7766827614374"
"-305","-609","254","726.9264061787823"
"-215","-508","134","567.6662752004913"
"-111","-426","101","451.66137758280814"
"25","-360","80","369.6281915655244"
"187","-289","49","347.69383083396804"
"187","-289","49","347.69383083396804"
"250","-309","-81","405.63776944461176"
"1145","-103","-558","1277.8881015174998"
"1481","-1071","267","1847.076338433255"
"1761","-1104","220","2090.0566977955405"
"1448","-1191","227","1888.574594767175"
"1106","-1615","-150","1963.1507838166685"
"1307","-1122","-382","1764.3857288019533"
"886","-1047","8","1371.5935987018895"
"883","-814","221","1221.1167020395717"
"728","-823","256","1128.2060981930563"
"760","-740","237","1086.9079997865504"
"687","-749","258","1048.5866678534494"
"718","-718","191","1033.2129499769155"
"679","-746","133","1017.470392689635"
"673","-766","128","1027.6521785117764"
"728","-716","202","1040.8861609225094"
"729","-714","234","1046.8968430557043"
"715","-772","206","1072.2149970971307"
"725","-761","214","1072.6332085107192"
"732","-738","238","1066.3545376655927"
"734","-761","230","1082.0244914048849"
"716","-809","210","1100.5621290958543"
"704","-883","172","1142.3173814662894"
"777","-1070","165","1332.6117213952457"
"911","-1167","167","1489.8654301647514"
"1059","-1285","7","1665.1591515527878"
"1176","-1442","-198","1871.241299244969"
"1290","-1398","-288","1923.914759026501"
"1328","-1120","156","1744.2247561595955"
"586","-859","536","1169.8602480638447"
"467","-441","225","680.5843077826581"
"428","-122","-3","445.058423131166"
"342","77","-98","364.00137362378183"
"313","258","-86","414.64322013027055"
"223","266","54","351.2847847544781"
"263","105","245","374.458275379247"
"130","-299","369","492.4043054239067"
"-51","-773","513","929.1388486119822"
"-143","-1338","616","1479.9152002733128"
"-109","-1689","1328","2151.321919192941"
"-858","-1864","727","2176.9678454217"
"545","-766","-280","980.9082525904245"
"193","-1224","-92","1242.5332993525767"
"268","-1069","87","1105.51074169363"
"421","-970","223","1080.680341266556"
"652","-805","289","1075.4766385189405"
"634","-764","338","1048.7592669435633"
"604","-773","180","997.3690390221666"
"617","-815","65","1024.2748654536047"
"681","-774","146","1041.226680411139"
"743","-730","222","1065.0037558619217"
"650","-796","233","1053.7575622504448"
"629","-836","227","1070.5447211583457"
"573","-911","178","1090.8409599937106"
"576","-903","203","1090.1348540432969"
"565","-867","230","1060.1009385902835"
"551","-859","221","1044.1853283780615"
"562","-854","200","1041.7101324264827"
"561","-861","193","1045.6055661672808"
"588","-853","191","1053.4865922260235"
"606","-831","222","1052.1791672524218"
"606","-831","222","1052.1791672524218"
"577","-834","195","1032.7197102796092"
"572","-868","137","1048.5118025086795"
"594","-917","215","1113.5304216769293"
"721","-908","203","1177.0785870110797"
"834","-1084","122","1373.1336424398028"
"1048","-1300","35","1670.188312736022"
"1155","-1407","-43","1820.8577649009271"
"1018","-1359","22","1698.1428090711333"
"469","-973","108","1085.5201518166302"
"39","-723","281","776.6665951359051"
"-198","-558","365","695.5522985369253"
"-343","-456","458","731.6754745103871"
"-519","-372","482","800.0431238377091"
"-630","-365","554","914.8994480269403"
"-642","-436","551","951.767303493874"
"-646","-469","503","943.5496807269875"
"-376","-457","167","614.9097494754819"
"-86","-687","345","773.5567206094198"
"688","-941","283","1199.5474146527097"
"764","-947","430","1290.505714826556"
"798","-1035","240","1328.769731744368"
"603","-1176","33","1321.9962178463295"
"468","-1130","27","1223.3777012844398"
"1090","-1289","85","1690.220695648944"
"694","-1267","-39","1445.145667398273"
"658","-1083","88","1270.2743798093386"
"672","-905","163","1138.937223906568"
"637","-802","201","1043.7308082067905"
"629","-781","162","1015.7982083071421"
"676","-688","161","977.8757589796364"
"700","-653","191","976.1608474016974"
"734","-684","197","1022.458312108616"
"713","-703","148","1012.166982271206"
"718","-740","144","1041.0859714740182"
"719","-758","145","1054.7748574932946"
"690","-795","150","1063.3085159068369"
"694","-806","159","1075.4315412893561"
"715","-792","171","1080.6155653145108"
"740","-777","179","1087.8281114220206"
"756","-765","193","1092.7076461707404"
"781","-729","199","1086.7396192280835"
"773","-735","153","1077.5727353640682"
"898","-764","54","1180.260988086957"
"903","-878","-38","1260.0543639065736"
"753","-1206","49","1422.6194150228655"
"803","-1251","-28","1486.8066451290833"
"812","-1228","20","1472.3206172569887"
"584","-1047","49","1199.8608252626636"
"83","-1239","402","1305.2256509891306"
"-175","-1359","818","1595.8164054802796"
"-394","-1404","804","1665.1930818977119"
"-485","-1287","825","1603.8138919463192"
"-479","-1056","842","1433.0181436395005"
"-427","-823","772","1206.4998963945252"
"-378","-586","662","961.5217106233223"
"-282","-401","481","686.7940011386238"
"-197","-256","319","453.9889866505574"
"-103","-173","223","300.4446704469893"
"18","-106","134","171.802211860034"
"141","-61","21","155.05805364443344"
"337","-76","-75","353.5109616405126"
"337","-268","-33","431.8356168729022"
"320","-259","-33","413.0012106519786"
"742","-1116","82","1342.6630254833117"
"1391","-1396","-53","1971.422329182664"
"1544","-1216","157","1971.608734003783"
"1242","-1179","-3","1712.4876641891467"
"884","-1312","-66","1583.400138941512"
"899","-1345","-201","1630.2229908819222"
"841","-1275","-143","1534.0648617317327"
"743","-1001","87","1249.647550311687"
"689","-887","172","1136.254372928879"
"639","-883","207","1109.440850158313"
"660","-830","215","1082.0004621071103"
"639","-803","248","1055.7622838499205"
"658","-751","236","1025.9926900324388"
"650","-764","182","1019.4704507733414"
"660","-759","181","1021.9794518482257"
"672","-766","199","1038.2393750961287"
"684","-779","181","1052.358304001066"
"703","-817","221","1100.2449727219844"
"743","-876","210","1167.7007322083857"
"804","-1184","203","1445.5037184317446"
"1139","-1303","57","1731.5828019473975"
"1268","-1499","-73","1964.7274620160426"
"1471","-1717","-263","2276.2027589826"
"1296","-1344","-175","1875.253849482784"
"850","-1153","335","1471.09958874306"
"290","-907","523","1086.4060014561776"
"361","-257","144","465.9463488428684"
"424","162","-56","457.33576287012585"
"326","313","-166","481.45716320353984"
"307","293","-181","461.36644871511845"
"284","110","-82","315.4045021872706"
"309","-202","70","375.7459247949337"
"262","-556","337","700.9629091471246"
"124","-931","611","1120.472221877901"
"-58","-1321","804","1547.5209206986508"
"-152","-1596","810","1796.223816788988"
"376","-1818","1425","2340.3258320157047"
"742","-1929","-74","2068.1104902785055"
"1165","-798","-133","1418.350450347163"
"710","-1059","120","1280.6174292113942"
"526","-990","201","1138.936784900725"
"550","-941","234","1114.781144440468"
"596","-842","261","1064.096330225793"
"639","-805","194","1045.935944501383"
"676","-814","151","1068.8185065763037"
"675","-790","164","1051.9605505911331"
"665","-748","173","1015.7056660273191"
"638","-749","163","997.3033640773504"
"649","-788","137","1030.006796094084"
"696","-803","194","1080.2134048418395"
"669","-812","222","1075.2622935823613"
"626","-841","216","1070.4265504928399"
"586","-880","182","1072.809395932008"
"537","-906","182","1068.7979229021732"
"589","-891","243","1095.3771040148686"
"559","-879","237","1068.312220280195"
"564","-859","219","1050.6845387650853"
"552","-844","205","1029.108837781505"
"557","-851","186","1033.9468071424178"
"578","-846","176","1039.603770674193"
"578","-840","180","1035.4148926879504"
"579","-840","180","1035.9734552583864"
"568","-845","179","1033.774636949466"
"582","-844","147","1035.6973496152243"
"577","-858","149","1044.6501806825097"
"622","-903","169","1109.438596768654"
"648","-947","174","1160.5985524719563"
"861","-1040","204","1365.4805015085349"
"1092","-1215","94","1636.3144563316673"
"1198","-1329","-14","1789.3129966554202"
"1238","-1330","-115","1820.650707851454"
"940","-1173","-35","1503.5803935939043"
"287","-810","177","877.3813310072195"
"-66","-605","298","677.6319059784597"
"-191","-440","417","635.5863434656223"
"-419","-321","523","743.0551796468416"
"-526","-217","578","811.07891108079"
"-547","-182","552","798.1459766233243"
"-564","-172","488","765.3914031395963"
"-537","-469","442","838.8647089966296"
"-159","-761","549","951.736833373596"
"547","-952","340","1149.396798325104"
"823","-1093","471","1447.0034554208914"
"685","-1169","267","1380.968862791627"
"709","-1271","3","1455.3800191015403"
"957","-1329","151","1644.6552830304593"
"947","-1214","39","1540.1707697524973"
"676","-1128","100","1318.8479821419905"
"681","-988","259","1227.593580954218"
"621","-886","281","1117.854194427878"
"563","-863","215","1052.5982139449031"
"649","-878","179","1106.4022776549225"
"627","-799","156","1027.553404938157"
"636","-726","188","983.3188699501296"
"639","-695","168","958.9421254695196"
"675","-695","138","978.6184138876603"
"669","-768","121","1025.6831869539444"
"670","-787","142","1043.2799240855734"
"731","-781","162","1081.9269845973895"
"667","-832","154","1077.4177462804296"
"714","-775","171","1067.5495304668539"
"731","-761","188","1071.833009381592"
"717","-749","181","1052.5450109140227"
"725","-741","161","1049.1077161092658"
"755","-760","127","1078.7743044770764"
"770","-803","55","1113.8823995377609"
"786","-882","-49","1182.4216675957862"
"849","-1145","27","1425.6770321499887"
"857","-1238","-17","1505.7828528708912"
"923","-1304","-18","1597.7074200240793"
"841","-1096","110","1385.8560531310602"
"319","-1072","191","1134.6479630264182"
"-313","-1330","645","1510.9248823154644"
"-430","-1334","970","1704.5104869140582"
"-641","-1277","876","1676.002983290901"
"-621","-1050","856","1490.2607154454552"
"-565","-797","746","1229.2070614831334"
"-459","-567","643","972.4294318869622"
"-361","-393","533","754.2274192841307"
"-246","-275","405","547.8740731226474"
"-143","-190","247","342.86732127748775"
"1","-122","129","177.5556250869006"
"164","-76","72","194.56618411224494"
"164","-76","-11","181.08837621448816"
"353","-66","-11","359.2854018743317"
"381","-294","205","523.088902577755"
"418","-1167","432","1312.721219452173"
"1229","-1339","145","1823.2901579287923"
"1621","-1353","163","2117.7391246326824"
"1395","-1283","-28","1895.4941308271043"
"894","-1274","-168","1565.4187938056705"
"869","-1201","-131","1488.194543734118"
"868","-1101","-95","1405.2224023264075"
"754","-986","46","1242.1062756463314"
"689","-939","113","1170.1328984350453"
"686","-833","158","1090.6186317865654"
"702","-793","203","1078.3607930558308"
"697","-746","216","1043.5425242892595"
"703","-737","193","1036.642175487762"
"706","-738","166","1034.7154198135834"
"706","-771","167","1058.6623635512883"
"658","-808","184","1058.151217926814"
"692","-777","198","1059.1491868476319"
"643","-853","179","1083.0969485692406"
"617","-915","207","1122.8370318082673"
"649","-1007","135","1205.60150962082"
"966","-1073","81","1446.0449508919146"
"1128","-1218","68","1661.4848780533634"
"1291","-1425","-49","1923.4622429358992"
"1273","-1498","-245","1981.0497217384525"
"1053","-1140","9","1551.9310551696553"
"494","-911","384","1105.175551665888"
"444","-498","277","722.4050110568171"
"468","-192","156","529.3618800027067"
"373","18","27","374.4088674163581"
"343","191","-48","395.51738267742417"
"291","242","-54","382.31008357091497"
"291","106","43","312.67555069112774"
"306","-182","129","378.68324494226044"
"217","-589","282","688.1380675416816"
"105","-1138","440","1224.6097337519411"
"-9","-1560","616","1677.240889079443"
"-88","-1768","877","1975.5244873197598"
"-1064","-1904","627","2269.4583054112272"
"488","-485","-320","758.7944385668625"
"480","-859","36","984.6710110488681"
"381","-850","146","942.8557683972666"
"281","-943","158","996.581155752004"
"479","-821","246","981.8339981891032"
"445","-843","179","969.9046344873294"
"600","-847","175","1052.6319394736224"
"626","-809","191","1040.5950220907266"
"558","-768","183","966.7869465399292"
"556","-757","155","951.9506289719021"
"611","-762","145","987.4158191967556"
"611","-844","159","1054.0104363809687"
"664","-847","207","1095.971714963484"
"645","-847","249","1093.3595017193568"
"623","-850","235","1079.747192633535"
"592","-864","210","1068.204100347869"
"591","-852","215","1058.9664772786718"
"604","-815","259","1046.9584518976862"
"585","-828","267","1048.3787483538572"
"574","-836","243","1042.7948024419761"
"570","-828","227","1030.54014963028"
"591","-813","220","1028.9071872622915"
"591","-813","220","1028.9071872622915"
"579","-829","202","1031.1576019212582"
"584","-829","189","1031.5124817470703"
"589","-844","184","1045.5204445633763"
"615","-829","186","1048.83840509394"
"615","-900","128","1097.5468099356856"
"603","-1004","122","1177.5011677276589"
"1040","-1146","64","1548.8744300297556"
"1280","-1364","91","1872.7458450094075"
"1296","-1458","-63","1951.755363768728"
"1169","-1364","134","1801.391961789549"
"520","-873","131","1024.5438009182428"
"-48","-662","344","747.585446621321"
"-448","-586","487","883.8942244409112"
"-555","-400","493","843.2520382424225"
"-654","-297","493","871.1911386142538"
"-755","-224","551","961.146190753519"
"-789","-182","610","1013.7775890203926"
"-751","-173","591","971.1905065433867"
"-474","-115","392","625.7515481403142"
"-361","-474","435","737.7140367378134"
"372","-884","307","1007.0198607773334"
"840","-902","551","1350.1129582371987"
"857","-1049","439","1423.9280178435988"
"693","-1262","54","1440.7668097232113"
"615","-1340","-110","1478.4874027194144"
"981","-1407","461","1776.099940881706"
"916","-1323","48","1609.872355188448"
"607","-1270","56","1408.717501843432"
"505","-1055","212","1188.694241594532"
"554","-880","210","1060.85625793507"
"552","-859","191","1038.7810163841077"
"595","-748","136","965.4144187860466"
"677","-697","130","980.325456162391"
"773","-620","161","1003.9173272735161"
"773","-664","107","1024.6335930468022"
"782","-700","105","1054.7743834583773"
"774","-716","151","1065.1445911236654"
"755","-734","178","1067.9255592034494"
"743","-778","198","1093.8633369850183"
"740","-780","212","1095.8759053834517"
"749","-757","216","1086.6029633679452"
"742","-734","207","1064.0343039582888"
"735","-734","187","1055.4382975806782"
"722","-746","153","1049.385058022078"
"726","-736","134","1042.4624693484175"
"753","-766","97","1078.5054473668642"
"772","-820","55","1127.567736324519"
"769","-954","-122","1231.4061068550861"
"734","-1181","45","1391.2375785609013"
"832","-1155","-19","1423.590531016556"
"829","-1148","10","1416.066735715517"
"671","-1150","83","1334.0277358435994"
"139","-1367","433","1440.6592241054093"
"-162","-1381","718","1564.9054284524673"
"-366","-1334","816","1606.0410953646235"
"-497","-1164","835","1516.2882311750625"
"-516","-960","734","1314.0060882659564"
"-472","-749","595","1066.6817707263963"
"-404","-563","496","852.1742779502324"
"-338","-413","398","665.7454468488688"
"-185","-264","262","415.4094365803454"
"-185","-264","262","415.4094365803454"
"-54","-92","121","161.31026005806325"
"34","8","31","46.70117771534247"
"181","17","-35","185.13508581573618"
"359","-58","-81","372.5667725388296"
"451","-406","129","620.3853641084709"
"752","-1142","251","1390.2046611920132"
"1396","-1051","12","1747.4441335848194"
"1492","-1208","41","1920.158587200547"
"1300","-1258","20","1809.1334942452422"
"503","-1475","-334","1593.7973522377304"
"727","-1207","-386","1460.9496911256049"
"686","-986","-6","1201.177755371785"
"695","-817","114","1078.6612072379353"
"685","-756","129","1028.3005397256193"
"649","-784","139","1027.2185745984152"
"654","-796","215","1052.4053401612898"
"697","-753","217","1048.76451122261"
"714","-737","204","1046.2222517228354"
"732","-741","185","1057.8894082086274"
"740","-740","194","1064.347687553273"
"757","-775","211","1103.7187141658874"
"759","-854","200","1159.9124966996433"
"730","-947","131","1202.8590939923097"
"675","-1435","159","1593.778842876263"
"991","-1624","-87","1904.475255811952"
"1230","-1763","-248","2163.9253683988272"
"1464","-1673","-289","2241.8175661725913"
"1216","-1124","204","1668.4268039084004"
"421","-783","565","1053.3541664606448"
"256","-367","269","522.097692007923"
"278","-44","203","347.0288172472136"
"122","85","104","181.45247311624055"
"100","131","58","174.7140520965615"
"112","96","58","158.50552040859648"
"108","1","92","141.8767070381886"
"65","-206","144","259.6093218665308"
"-49","-489","289","570.1254247970353"
"-176","-837","497","989.2188837663786"
"-243","-1206","643","1388.1404828042441"
"-1141","-1623","1342","2395.198112891708"
"450","-1107","278","1226.8793746738104"
"787","-1520","50","1712.3869305738117"
"291","-1242","1","1275.6355278840426"
"375","-1034","138","1108.5237931591726"
"447","-1022","169","1128.2083140980658"
"511","-908","293","1082.328046388894"
"547","-835","324","1049.4808240268137"
"574","-859","202","1052.692262724487"
"577","-874","167","1060.5159121861398"
"593","-814","213","1029.3755388583895"
"637","-796","220","1042.9693188200697"
"601","-829","201","1043.4764012664589"
"617","-817","228","1048.8860757966042"
"579","-830","250","1042.420740392285"
"518","-858","244","1031.5153900936234"
"503","-868","261","1036.6069650547406"
"533","-857","267","1043.9477956296473"
"535","-863","244","1044.2844440093895"
"556","-855","243","1048.4321628031066"
"569","-865","234","1061.481040810433"
"567","-866","209","1055.9952651409"
"567","-866","209","1055.9952651409"
"554","-874","195","1053.0037986636135"
"645","-877","217","1110.0644125455062"
"698","-1033","127","1253.1647936325055"
"793","-1177","6","1419.2300729620972"
"920","-1349","-65","1634.1438125207953"
"1221","-1421","-117","1877.1710097910632"
"1190","-1388","-60","1829.2741729986788"
"647","-1114","2","1288.2581263085438"
"118","-860","235","899.3047314453538"
"-265","-712","478","897.5817511513924"
"-349","-468","450","737.1058268661292"
"-575","-370","477","833.6989864453477"
"-586","-275","459","793.5376487602841"
"-577","-253","474","788.4250122871547"
"-558","-279","549","831.0270753711939"
"-488","-294","642","858.3379287902872"
"-426","-342","614","821.8491345739801"
"-376","-442","590","827.5506026823979"
"-148","-855","626","1069.9556065557113"
"349","-701","367","864.8069148659716"
"628","-877","275","1113.1657558513018"
"709","-1071","17","1284.5275396035695"
"476","-1181","-222","1292.5250481131884"
"1080","-1610","48","1939.279247555648"
