"AXX","AYY","AZZ","ACC_TOTAL"
"-738","766","-51","1064.8948304879689"
"-771","782","-57","1099.6426692339653"
"-821","832","-9","1168.9080374434936"
"-792","921","62","1216.2849172788422"
"-779","1019","373","1335.7885311680138"
"-399","1517","827","1773.2509692652081"
"-116","1779","1142","2117.1823256394337"
"-155","1820","1066","2114.895032856241"
"-124","1711","954","1962.9093203711677"
"-131","1395","802","1614.4317885869318"
"-120","1025","605","1196.2650208043367"
"-142","659","435","802.2904710888694"
"-118","389","325","520.4517268681121"
"-51","288","160","333.384162791216"
"-54","151","70","174.9771413642365"
"-95","54","75","132.53678734600442"
"-148","50","38","160.77313208369114"
"-232","88","38","251.02191139420478"
"-348","210","46","409.0476744830607"
"-494","344","22","602.3752982983283"
"-246","800","264","877.6172286367217"
"-467","993","306","1139.1988412915455"
"-308","1517","385","1595.1106544688366"
"-701","1287","-61","1466.7961685251294"
"-786","1334","-212","1562.7846940637728"
"-797","1201","-151","1449.2794761535815"
"-779","1137","-33","1378.6584058424335"
"-736","1039","59","1274.6364187484994"
"-643","1008","61","1197.1775139886315"
"-596","953","76","1126.5882122585874"
"-584","946","93","1115.625833333022"
"-590","930","140","1110.2252023801298"
"-586","928","144","1106.9399261025867"
"-587","921","120","1098.7310862990998"
"-567","929","80","1091.2973930143883"
"-547","956","26","1101.7354491891417"
"-566","982","13","1133.5117996739161"
"-649","1003","-14","1194.7409761115587"
"-786","1007","-34","1277.889275328657"
"-867","1058","-83","1370.3802392037037"
"-970","1104","-125","1474.9037256716115"
"-1102","1186","-112","1622.8197681812974"
"-1180","1229","-13","1703.8221738197915"
"-1154","1229","89","1688.2174030615843"
"-585","1397","205","1528.351726534177"
"-435","1177","330","1297.47986496901"
"-178","813","271","875.2679589702801"
"186","685","311","774.9464497628207"
"67","388","241","461.64271899381237"
"-6","196","112","225.82293949021212"
"-21","123","24","127.06691150728422"
"-19","148","-20","150.5489953470298"
"27","194","-22","197.101496696499"
"55","250","-13","256.3084079775769"
"76","352","96","372.6875366845529"
"132","555","241","619.2979896624887"
"125","923","386","1008.2410426083636"
"52","1264","614","1406.1991324133294"
"-92","1471","822","1687.598589712613"
"-194","1477","1030","1811.0949726615663"
"-258","1502","1535","2163.0517793155113"
"-268","1502","1535","2164.2673125101715"
"-579","1305","1118","1813.336703428241"
"-821","949","727","1450.2313608524676"
"-856","888","147","1242.1308304683528"
"-656","944","-260","1178.5889868821955"
"-606","856","-129","1056.6991057060661"
"-643","781","40","1012.4277752017672"
"-698","753","179","1042.2350982383964"
"-720","748","129","1046.205046823996"
"-699","748","42","1024.6311531473168"
"-680","785","-6","1038.5860580616322"
"-673","778","-6","1028.7123018609236"
"-680","755","23","1016.343445888249"
"-696","731","32","1009.8519693499637"
"-693","710","43","993.0750223422197"
"-686","712","22","988.9509593503614"
"-670","730","20","991.0600385445879"
"-669","710","21","975.7571419159585"
"-724","672","12","987.878535043656"
"-723","675","5","989.1304261825131"
"-770","645","22","1004.6934855964778"
"-778","675","25","1030.3077210231902"
"-807","719","2","1080.8394885458247"
"-811","731","20","1092.00824172714"
"-859","762","7","1148.2917747680683"
"-983","834","-21","1289.2967075115023"
"-1310","972","-125","1636.00397310031"
"-1420","1005","-170","1747.9487978771003"
"-1213","967","-208","1565.1587778880455"
"-771","840","-40","1140.894824249808"
"-394","733","92","837.2508584647734"
"-129","707","224","752.772209901508"
"180","736","290","811.2927954813848"
"298","664","313","792.2556405605453"
"402","593","278","768.4640525099401"
"427","585","300","783.9349462806209"
"356","631","322","792.8310034301131"
"237","667","310","772.759988612247"
"116","674","290","742.8539560371204"
"-45","750","253","792.8013622591727"
"-427","788","352","962.9003063661368"
"-852","760","288","1177.475265132988"
"-1108","689","189","1318.3724815089247"
"-1279","763","27","1489.5432185740701"
"-1172","881","-245","1486.5295153477443"
"-1004","837","-254","1331.5783867275707"
"-855","781","-101","1162.4056950996069"
"-800","851","-100","1172.263195703081"
"-727","837","-55","1110.0103603120108"
"-719","790","-15","1068.309880137781"
"-727","764","-5","1054.6326374619744"
"-733","741","10","1042.3387165408374"
"-671","773","-2","1023.6083235300503"
"-652","774","4","1012.0256913734947"
"-654","760","11","1002.7148148900563"
"-663","754","4","1004.0423297849549"
"-679","723","-10","991.9022129222215"
"-681","709","-21","983.3020898991317"
"-690","693","-30","978.3910261240135"
"-709","675","-29","979.3605056362034"
"-724","659","-35","979.6336049768811"
"-750","661","-48","1000.8621283673391"
"-756","705","-20","1033.9057016962427"
"-753","740","-35","1056.3304407239243"
"-793","745","-21","1088.2623764515615"
"-849","766","13","1143.5584812330326"
"-783","928","-123","1220.4105866469695"
"-783","928","133","1221.45896369874"
"-742","989","133","1243.5328704943831"
"-799","975","631","1409.6762039560715"
"-418","1396","1066","1805.5182081607486"
"-132","1685","1278","2118.9462003552617"
"-119","1696","1078","2013.1222019539698"
"-55","1633","863","1847.8319728806514"
"-75","1370","697","1538.9392450645996"
"-93","1062","540","1195.0284515441463"
"-125","791","427","907.5433873925808"
"-151","539","261","617.6107188189013"
"-152","355","134","408.76032097061477"
"-158","216","90","282.3473038652928"
"-243","128","97","291.2765009402578"
"-365","115","73","389.5882441758221"
"-467","182","57","504.442266270383"
"-569","284","22","636.3183165680523"
"-988","319","-166","1051.4090545548863"
"-313","1178","-49","1219.8581884793002"
"-1012","1568","-320","1893.4539867659842"
"-1101","1201","-248","1648.061285268239"
"-1066","1178","-246","1607.6554357199805"
"-1015","1115","76","1509.7105682878423"
"-876","1115","39","1418.4928621603988"
"-744","1012","-23","1256.2678854448202"
"-641","963","-53","1158.0410182718053"
"-641","928","-23","1128.0930812659033"
"-695","908","65","1145.3008338423579"
"-719","897","134","1157.3789353534994"
"-694","870","129","1120.3468213013325"
"-687","894","54","1128.7696842137461"
"-665","939","-26","1150.922238902351"
"-663","954","-50","1162.8348979971317"
"-705","990","-57","1216.7062094030753"
"-775","1079","-84","1331.1356054136634"
"-940","1108","-113","1457.4062577057916"
"-1115","1089","-86","1560.9426639053722"
"-1245","1255","-83","1769.7285102523495"
"-1256","1281","9","1794.0395759291375"
"-939","1194","73","1520.751787768142"
"-556","1284","230","1417.988716457222"
"-285","1003","214","1064.4388192846031"
"157","619","204","670.3924223915423"
"-22","320","94","334.245418816773"
"-75","67","-5","100.69260151570224"
"-61","8","-31","68.89121859859934"
"-49","41","4","64.01562309311689"
"32","163","-33","169.3576098083579"
"13","160","-26","162.61918705983007"
"-69","199","133","249.10038137265065"
"-23","489","382","620.9460524071314"
"-2","903","640","1106.8030538447208"
"-123","1271","817","1515.935024992826"
"-269","1547","1098","1916.0307930719694"
"-390","1618","1363","2151.2305780645643"
"-509","1535","1513","2214.6049309075424"
"-1056","934","727","1586.1970243320973"
"-1132","1168","-238","1643.8649579573134"
"-876","1110","-311","1447.8249203546677"
"-664","953","-95","1165.3883472902928"
"-532","893","-50","1040.6598868025999"
"-627","800","111","1022.4724935175518"
"-729","788","74","1076.0394974163355"
"-700","751","-26","1026.9746832322596"
"-677","751","-23","1011.3649193046"
"-666","765","-20","1014.4855839291163"
"-676","771","-11","1025.4452691392164"
"-663","759","-19","1007.9737099746203"
"-663","759","13","1007.8784648954456"
"-695","718","9","999.3147652266528"
"-699","691","16","983.0249233869912"
"-702","692","6","985.7504755261343"
"-688","674","-5","963.1432915200105"
"-718","635","15","958.6313159917112"
"-760","616","21","978.5177566094546"
"-777","581","35","970.832117309682"
"-813","555","44","985.3578030340045"
"-829","601","36","1024.567225710446"
"-859","621","18","1060.1160313852442"
"-932","651","25","1137.123564086155"
"-941","752","-14","1204.6497416261707"
"-1076","889","-112","1400.228909857242"
"-1554","840","-255","1784.8083930775315"
"-1471","955","-289","1777.4664553796788"
"-989","930","-151","1365.9509508031392"
"-533","775","80","943.9883473857079"
"-145","702","269","765.6304591642106"
"140","604","328","701.4271166700073"
"323","563","407","766.1246634849971"
"418","469","443","768.7223165747174"
"537","513","431","858.6611671666537"
"488","597","448","891.7718318045261"
"354","678","377","852.7185936755454"
"14","639","211","673.0809758119747"
"-284","797","51","847.6237372796966"
"-833","1005","66","1307.0080336401916"
"-953","937","69","1338.2596907924858"
"-801","821","119","1153.1708459720962"
"-893","794","116","1200.5586199765507"
"-1087","855","104","1386.8705779559966"
"-1047","945","-191","1423.2761502955075"
"-910","844","-112","1246.1861819166509"
"-811","792","-71","1135.7931149641645"
"-762","749","27","1068.8189743824723"
"-740","731","101","1045.065548183462"
"-753","712","71","1038.7463598010825"
"-731","724","36","1029.4819085345794"
"-721","712","35","1013.908279875453"
"-703","729","43","1013.6562533719209"
"-674","730","34","994.1488822103056"
"-704","685","24","982.5563597066582"
"-719","722","12","1019.013738867146"
"-712","686","-4","988.7143166759547"
"-700","685","-8","979.4329992398664"
"-694","695","-20","982.3751829112948"
"-704","699","-34","992.6595589626888"
"-756","708","-12","1035.8301018989553"
"-767","718","-21","1050.8349061579559"
"-833","720","13","1101.1167058945205"
"-870","808","14","1187.4173655459144"
"-781","915","-109","1207.9184575127579"
"-790","957","221","1260.4721337657568"
"-686","1054","603","1394.6759480252035"
"-327","1442","923","1743.0496263732712"
"-73","1671","1140","2024.1467338115585"
"-53","1610","975","1882.9588418231558"
"-22","1458","824","1674.8802942300085"
"-33","1207","673","1382.3411301122455"
"-16","956","541","1098.5777168684972"
"-6","755","371","841.2502600296775"
"-41","533","246","588.4607038707003"
"-57","365","174","408.35033978190836"
"-110","253","125","302.8762123376479"
"-173","217","102","295.67211569574835"
"-265","230","75","358.8175023601831"
"-265","278","33","385.4841112160137"
"-396","277","33","484.39033846681957"
"-334","493","59","598.4028743246477"
"-818","290","-86","872.135310602661"
"-539","881","84","1036.2132985056696"
"-803","1461","84","1669.2471356872236"
"-835","1396","-35","1627.0421014835479"
"-908","1209","-91","1514.736280677267"
"-856","1075","44","1374.8807220991937"
"-711","1085","-132","1303.9056714348626"
"-672","948","-112","1167.4039575057127"
"-629","921","-29","1115.6715466480266"
"-671","891","62","1117.123985956796"
"-720","863","121","1130.4025831534534"
"-724","850","144","1125.7939420693292"
"-729","857","122","1131.7128611092126"
"-716","883","75","1139.284863412132"
"-686","901","7","1132.451323457216"
"-680","930","-19","1152.2417281109028"
"-695","934","-18","1164.34745673274"
"-750","956","-11","1215.1366178335668"
"-901","989","-39","1338.4479818057928"
"-1024","1026","-81","1451.8309130198325"
"-1151","1073","-164","1582.095445919746"
"-1230","1275","-140","1777.1114202547908"
"-1269","1287","-22","1807.543637094275"
"-1013","1166","74","1546.350865748133"
"-516","1287","160","1395.7883077315128"
"-220","1027","220","1073.0931925979216"
"81","643","212","681.8753551786426"
"-23","311","136","340.21463813304683"
"-43","122","63","143.88189601197226"
"-24","69","32","79.75587752636166"
"-23","50","33","64.17164482853778"
"-20","107","-7","109.07795377618706"
"-13","173","-61","183.89942903663405"
"-70","210","28","223.12328430712918"
"-86","411","238","482.6603360542484"
"4","808","460","929.7741661285282"
"-83","1179","681","1364.0714790655218"
"-214","1484","927","1762.7765031336219"
"-301","1580","1180","1994.8436028922167"
"-129","1810","1610","2425.8691226032784"
"-654","1140","991","1646.0246049193797"
"-873","944","423","1353.5856086705414"
"-862","956","-307","1323.340092342101"
"-738","892","-210","1176.6086860124738"
"-591","895","-120","1079.215455782579"
"-472","800","61","930.8625032731741"
"-634","764","177","1008.4547585291073"
"-711","757","73","1041.1047017471394"
"-700","756","10","1030.3572196088112"
"-672","775","-11","1025.8313701578832"
"-656","781","-21","1020.1656728198611"
"-665","766","-11","1014.4466471924485"
"-683","729","-9","999.0050049924675"
"-705","703","-12","995.6796673629526"
"-716","696","22","998.7772524442074"
"-723","690","47","1000.5188653893539"
"-694","708","24","991.7035847469747"
"-686","697","33","978.5162236774615"
"-713","667","33","976.9068532874564"
"-760","621","66","983.6650852805542"
"-782","604","71","990.646758436124"
"-793","613","53","1003.7066304453707"
"-781","655","43","1020.213213009908"
"-812","670","40","1053.4913383602163"
"-890","659","10","1107.4660265669552"
"-890","659","10","1107.4660265669552"
"-879","738","-83","1150.7275959148628"
"-1047","865","-118","1363.2160503749947"
"-1412","890","-178","1678.5493737152924"
"-1372","990","-106","1695.205002352223"
"-1049","925","-86","1401.2216098818915"
"-694","801","68","1062.0080037363184"
"-387","733","197","851.9782861082787"
"-92","643","277","706.1458772803252"
"72","595","348","693.0461745078751"
"273","589","420","773.2076047220436"
"423","544","413","803.389071372022"
"488","533","403","827.4309638876225"
"406","567","423","815.6310440389086"
"266","586","313","715.6262991254583"
"-50","741","114","751.383390819893"
"-433","945","98","1044.0871611125194"
"-770","886","199","1190.5868300968225"
"-934","843","247","1282.1910934022276"
"-997","907","69","1349.5995702429666"
"-1035","921","-20","1385.592292126367"
"-947","870","-26","1286.228984279238"
"-845","846","-114","1201.1398752851394"
"-817","800","-63","1145.1890673596217"
"-806","773","-5","1116.7766115029451"
"-764","763","32","1080.2263651661165"
"-784","700","77","1053.8429674292086"
"-753","726","65","1048.0028625915104"
"-704","735","25","1018.0697422082635"
"-684","754","24","1018.3064371789073"
"-659","770","26","1013.8328264561175"
"-666","769","23","1017.5686709013795"
"-671","730","23","991.8013914085824"
"-685","712","16","988.1421962450546"
"-681","705","6","980.2152824762528"
"-693","699","-10","984.3525791097416"
"-700","691","-25","983.9237775356381"
"-705","687","-40","985.1872918384605"
"-731","702","-35","1014.0956562376155"
"-742","721","-10","1034.6521154475063"
"-764","720","-16","1049.9295214441777"
"-853","702","76","1107.3341862328643"
"-855","848","-2","1204.2146818570184"
"-809","926","-36","1230.1434875655766"
"-825","985","321","1324.345498727579"
"-663","1228","757","1587.6403874933392"
"-222","1582","956","1861.7045952567232"
"-77","1604","1114","1954.415769482021"
"-29","1482","926","1747.7531290202287"
"-11","1294","782","1511.9791665231369"
"-2","1062","700","1271.9465397570764"
"-6","852","562","1020.6782059003709"
"-64","677","435","807.2484128197466"
"-91","538","325","635.0984175700645"
"-92","444","276","530.8257717933446"
"-140","360","252","461.1984388525182"
"-233","309","185","428.94638359589885"
"-332","295","107","456.83476224998464"
"-443","294","41","533.2597865956142"
"-408","351","104","548.1614725607775"
"-799","218","-121","836.998207883386"
"-52","1129","-47","1131.1737267104465"
"-836","1497","-286","1738.304058558226"
"-911","1303","-222","1605.3080701223676"
"-980","1200","-299","1577.9103269831273"
"-982","1092","-7","1468.6173769910256"
"-868","1075","29","1381.98769893223"
"-738","1014","-20","1254.288643016431"
"-738","1014","-20","1254.288643016431"
"-686","954","-14","1175.120419361352"
"-690","918","27","1148.7179810554026"
"-713","896","112","1150.5342237413017"
"-719","868","151","1137.1833625233883"
"-724","838","111","1112.9874213125681"
"-730","847","57","1119.6240440433564"
"-726","892","-6","1150.1199937397837"
"-730","925","-39","1179.0021204391448"
"-761","953","-35","1220.0635229364084"
"-806","996","-49","1282.206301653521"
"-917","1058","-117","1404.970462322963"
"-1034","1146","-232","1560.8638633782255"
"-1153","1215","-224","1689.9141990053815"
"-1240","1204","-70","1729.773395563708"
"-1125","1189","19","1636.9810628104408"
"-683","1279","69","1451.5822401779376"
"-383","1087","175","1165.7113707946748"
"-10","734","107","741.825451167591"
"-73","500","94","513.9698434733307"
"-99","205","59","235.17440336907416"
"-62","119","46","141.84851074297538"
"-59","70","38","99.12113800799504"
"-38","90","36","104.11532067856297"
"3","156","37","160.3558542741736"
"-21","199","78","214.7696440375129"
"-50","326","202","386.7557368675997"
"-9","649","427","776.9240632133876"
"-24","1047","687","1252.4991017960851"
"-125","1403","929","1687.3277689885863"
"-231","1579","1174","1981.1304853542586"
"-362","1521","1341","2059.79756286874"
"-805","1613","1412","2289.877289288664"
"-1250","938","689","1707.9417437371803"
"-1275","1133","-385","1748.5819969335153"
"-962","1086","-379","1499.4935811799928"
"-725","969","-179","1223.3670749206879"
"-517","877","-67","1020.2484991412631"
"-661","782","144","1034.0120889041868"
"-765","791","89","1104.0049818728176"
"-712","770","12","1048.8031273790139"
"-705","738","0","1020.6218692542307"
"-673","759","-3","1014.4057373654784"
"-676","753","25","1012.2302109698169"
"-672","747","15","1004.8970096482525"
"-703","718","26","1005.1910266213084"
"-705","697","32","991.8961639203975"
"-691","674","27","965.6531468389672"
"-716","672","26","982.3013794146885"
"-720","690","42","998.130252021248"
"-743","662","53","996.545031596666"
"-768","649","53","1006.8932416100528"
"-765","642","34","999.2722351791828"
"-775","616","29","990.4150645057858"
"-769","649","34","1006.8356370331753"
"-771","672","38","1023.4593299198557"
"-911","675","2","1133.8209735227163"
"-857","714","-70","1117.6515557185076"
"-953","808","-117","1254.8952147490243"
"-1140","921","-109","1469.5992651059676"
"-1319","818","-88","1554.5510605959523"
"-1195","889","-120","1494.237598241993"
"-863","840","-74","1206.5840211108384"
"-538","800","93","968.5520120261998"
"-281","739","212","818.5511590609349"
"-73","701","291","762.5031147477366"
"112","723","304","792.2682626484542"
"197","651","279","735.1537254207449"
"197","651","279","735.1537254207449"
"287","622","236","724.5336431112084"
"300","614","247","726.6395254870189"
"281","628","248","731.3337131569965"
"227","640","241","720.5622804449314"
"176","712","208","762.3542483648923"
"-92","681","238","727.2338000945775"
"-637","826","277","1079.2469596899498"
"-851","774","188","1165.598987645408"
"-1220","795","187","1468.1260163896013"
"-1428","922","-56","1700.706911845777"
"-1115","956","-327","1504.6893367070825"
"-921","859","-186","1273.0742319283663"
"-823","787","-65","1140.580115555238"
"-790","778","29","1109.1550838363407"
"-766","727","109","1061.6807429731407"
"-796","683","91","1052.799126139455"
"-795","668","65","1040.4201074565985"
"-767","677","30","1023.4832680605971"
"-713","710","16","1006.3423870631705"
"-723","691","25","1000.4174128832425"
"-694","721","16","1000.8661249138169"
"-664","718","-11","978.0291406701541"
"-674","708","-27","977.8900756219996"
"-673","716","-36","983.3010729171407"
"-685","721","-45","995.5355342728857"
"-695","704","-50","990.525618043269"
"-731","677","-63","998.3281023791727"
"-744","705","-68","1027.221981852024"
"-719","740","-57","1033.3489246135596"
"-731","747","-67","1047.3103646961583"
"-818","775","-6","1126.8473720961504"
"-797","942","-46","1234.7829768829824"
"-795","980","69","1263.7982433917211"
"-801","1013","387","1348.1613404930436"
"-504","1435","840","1737.4812229201211"
"-293","1663","995","1959.9599485703784"
"-244","1666","893","1905.9226112305819"
"-215","1565","802","1771.6246780850622"
"-178","1350","679","1521.5863432615317"
"-145","1071","608","1240.0524182469062"
"-140","784","536","959.9749996744707"
"-151","570","382","702.5845144891823"
"-116","415","248","497.1770308451508"
"-104","282","183","351.8934497827432"
"-155","192","162","295.1829940901068"
"-200","165","135","292.31831964486935"
"-255","180","94","325.97699305319077"
"-363","232","66","435.83138941567756"
"-270","482","124","566.2155066756826"
"-764","377","-123","860.7868493419262"
"-199","1209","43","1226.0224304636517"
"-809","1424","-263","1658.7422946316888"
"-904","1452","-201","1722.1849494174544"
"-1066","1157","-133","1578.8267796056666"
"-977","1033","18","1421.9500694468845"
"-733","1093","-87","1318.9037114209664"
"-673","980","-8","1188.862060964181"
"-641","897","53","1103.7658266135984"
"-655","904","19","1116.5133228045243"
"-666","874","39","1099.5239879147703"
"-680","859","80","1098.490327677035"
"-692","853","104","1103.3082071660665"
"-677","880","72","1112.6153872745065"
"-653","922","21","1130.0150441476433"
"-644","931","-10","1132.0764108486671"
"-688","914","-9","1144.0371497464582"
"-688","914","-9","1144.0371497464582"
"-735","955","-4","1205.0999958509667"
"-804","1031","-73","1309.4678308381615"
"-913","1082","-216","1432.1134731577663"
"-1068","1053","-252","1520.8343105019692"
"-1162","1219","-171","1692.7628304047794"
"-1182","1196","-13","1681.579317189647"
"-985","1230","352","1614.6296789047326"
"-553","1189","414","1375.1094501893294"
"-282","1045","319","1128.4103863400053"
"-86","669","228","711.9978932553101"
"-127","374","137","418.05980433426026"
"-122","188","43","228.2038562338507"
"-86","120","26","149.90663761154806"
"-72","72","13","102.6498904042279"
"-73","122","-1","142.17594733287342"
"-95","167","-25","193.7498387096103"
"-147","248","-15","288.68321738542403"
"-173","428","142","482.98757748000105"
"-189","699","411","832.6121546074138"
"-215","1098","623","1280.6084491365814"
"-322","1428","855","1695.2560278612784"
"-414","1626","1189","2056.4515554712198"
"-69","1833","1615","2443.94660334468"
"-820","909","1264","1759.6525225168746"
"-792","865","589","1312.4061871234835"
"-654","1032","-156","1231.6963911613934"
"-646","938","-46","1139.8578858787616"
"-515","894","-32","1032.2233285486236"
"-473","835","87","963.5989829799531"
"-556","779","198","977.3336175533921"
"-673","749","104","1012.2973871348281"
"-713","739","16","1027.0082765002433"
"-658","777","-6","1018.1989000190483"
"-684","785","21","1041.403860181054"
"-685","750","58","1017.3932376421617"
"-670","722","26","985.3222823015827"
"-704","694","25","988.8766353797627"
"-733","672","52","995.7795940869646"
"-722","655","66","977.0695983398522"
"-686","682","44","968.3263912545191"
"-699","681","63","977.9217760127851"
"-738","673","93","1003.1061758358384"
"-743","681","89","1011.7959280408278"
"-742","672","76","1003.9541822214796"
"-755","663","57","1006.4010135130031"
"-761","671","46","1015.6170538150686"
"-777","661","42","1020.9867775833338"
"-807","666","34","1046.881559680941"
"-899","684","12","1129.6906656248868"
"-969","782","-28","1245.4994981933955"
"-1111","872","-45","1413.0569698352576"
"-1365","842","-49","1604.5528972271372"
"-1220","927","-104","1535.7555143967415"
"-952","864","-60","1287.0120434556936"
"-685","805","63","1058.8762911690865"
"-422","752","180","880.9018106463399"
"-204","708","246","776.7856847290635"
"66","704","297","766.9295925963478"
"174","618","367","739.5194385545251"
"239","572","371","722.458303295076"
"254","538","395","714.1323406764324"
"225","522","412","702.0348994174008"
"226","692","383","822.5746166762016"
"114","701","246","751.60694515152"
"-219","706","50","740.875833051666"
"-712","830","104","1098.4807690624357"
"-712","830","104","1098.4807690624357"
"-901","794","90","1204.2993813832175"
"-1038","871","24","1355.2346660265152"
"-1163","916","-23","1480.5924489879044"
"-1318","996","-250","1670.8201578865392"
"-964","899","-182","1330.646835189563"
"-851","780","-37","1154.976190230777"
"-748","765","79","1072.8326989796685"
"-720","724","152","1032.317780530782"
"-737","711","128","1032.024224521886"
"-732","726","59","1032.657251947615"
"-702","739","30","1019.7180982997213"
"-703","721","60","1008.7863995911126"
"-696","704","53","991.3833769032038"
"-683","716","56","991.1009030366182"
"-696","700","32","987.6436604362932"
"-713","706","28","1003.7873280730336"
"-710","691","28","991.1432792487674"
"-716","677","8","985.4181853406197"
"-692","694","-11","980.1127486161987"
"-689","702","-17","983.7753808669945"
"-695","703","-13","988.6369404387032"
"-709","706","-2","1000.5603430078568"
"-702","719","-8","1004.9024828310456"
"-695","742","-10","1016.704971955975"
"-757","717","27","1043.0086289192434"
"-807","724","16","1084.2882458092035"
"-802","777","61","1118.3264281952743"
"-663","942","195","1168.3141700758406"
"-558","1248","650","1513.7265274811034"
"-305","1582","908","1849.3817885985577"
"-257","1681","915","1931.0709463921826"
"-257","1643","903","1892.3284598610253"
"-234","1481","836","1716.6866341880805"
"-210","1290","729","1496.5430164215127"
"-166","1050","624","1232.6524246518156"
"-151","797","493","949.2412759672853"
"-162","577","366","702.2314433290495"
"-175","392","280","512.5319502235934"
"-197","240","206","372.61910847405557"
"-221","157","133","301.9586064347231"
"-270","139","82","314.55524157133357"
"-405","129","49","427.8632959252289"
"-306","336","65","459.08278120617854"
"-775","263","-97","824.1377312075937"
"-176","1152","30","1165.752975548422"
"-803","1596","-131","1791.4201070658999"
"-1001","1394","-122","1720.5002179598816"
"-987","1236","-300","1609.9270169793413"
"-915","1114","-144","1448.7777607348892"
"-793","1140","-139","1395.6253078817394"
"-753","1013","-58","1263.543430199374"
"-696","955","19","1181.8637823370339"
"-668","932","37","1147.2650086183228"
"-658","914","54","1127.5087582808392"
"-656","905","107","1122.8579607412507"
"-637","903","118","1111.3514295667235"
"-626","903","108","1104.0602338640767"
"-609","912","55","1098.0209469768781"
"-582","931","28","1098.3027815679973"
"-566","948","23","1104.350035088513"
"-618","919","52","1108.687963315197"
"-658","945","42","1152.281649597875"
"-759","984","-35","1243.2063384651801"
"-861","1007","-103","1328.9014259906564"
"-946","1055","-193","1430.1013950066617"
"-1049","1197","-236","1609.007768781742"
"-1049","1197","-236","1609.007768781742"
"-1224","1269","-108","1766.409069270196"
"-1192","1261","35","1735.571951836051"
"-913","1199","128","1512.466197969396"
"-601","1240","313","1413.0711234753896"
"-304","889","305","987.8066612450029"
"170","613","191","664.1912375212428"
"94","468","149","500.0609962794539"
"-45","243","95","264.76215741680306"
"-29","188","28","192.2732430682959"
"-15","176","38","180.6792738528689"
"-3","226","29","227.8727715195477"
"18","303","18","304.06742673295344"
"-8","367","106","382.0850690618517"
"-21","511","211","553.2476841343306"
"-2","801","367","881.0754791730388"
"-39","1015","563","1161.341896256223"
"-107","1175","729","1386.9084324496696"
"-202","1306","871","1582.7447678005447"
"-274","1385","994","1726.6548583894814"
"-261","1713","1304","2168.6184542237947"
"-1150","783","465","1466.9062683075563"
"-1221","802","161","1469.6822785894915"
"-989","907","-339","1384.0848962401114"
"-855","869","-160","1229.547071079428"
"-634","876","-98","1085.7881929731968"
"-534","827","28","984.8192727602359"
"-571","790","146","985.6251823081632"
"-705","770","50","1045.1913700370856"
"-721","768","-33","1053.923147103241"
"-685","782","-60","1041.3207959125757"
"-677","801","-39","1049.5003573129454"
"-695","763","-7","1032.1060991971708"
"-692","759","-22","1027.3407419157481"
"-728","708","14","1015.6003150846301"
"-803","653","67","1037.1629573022747"
"-763","635","78","995.7298830506193"
"-733","672","37","995.1090392514782"
"-692","701","-5","985.0329943712545"
"-698","669","21","967.0604944883231"
"-702","631","65","946.1448092126278"
"-740","620","73","968.1575285045301"
"-741","641","40","980.5926779249374"
"-755","637","37","988.5155537471325"
"-769","667","38","1018.6726657764015"
"-863","669","8","1091.9679482475665"
"-840","675","-10","1077.6479016821775"
"-864","776","-64","1163.0855514535463"
"-1065","855","-58","1366.9725673911676"
"-1347","893","-108","1619.7289896769769"
"-1256","957","-90","1581.608358602091"
"-953","912","-103","1323.0880545148914"
"-650","825","35","1050.880583130167"
"-377","723","111","822.9088649419206"
"-130","657","205","700.4098799988475"
"73","651","253","702.2385634526204"
"209","639","305","738.2594394926488"
"257","603","343","739.8020005379818"
"257","569","370","725.7478901106086"
"238","620","393","771.6819292947063"
"189","661","301","750.4951698711991"
"45","766","145","780.900761940978"
"-207","878","87","906.2571379029243"
"-558","894","156","1065.3337505214035"
"-661","836","204","1085.0958483009692"
"-835","859","126","1204.567142171826"
"-896","905","47","1274.3822032655667"
"-928","894","-22","1288.7606449608863"
"-928","894","-22","1288.7606449608863"
"-894","874","-111","1255.1625392752924"
"-872","866","-114","1234.2349857300271"
"-804","863","-37","1180.0652524331017"
"-731","816","41","1096.3110872375596"
"-716","766","75","1051.2074010393953"
"-713","764","56","1046.5185139308335"
"-657","792","53","1030.398951862821"
"-636","800","75","1024.7541168495006"
"-642","798","69","1026.5130296299214"
"-637","777","41","1005.5739654545557"
"-640","739","16","977.7407631882799"
"-645","720","6","966.6752298471291"
"-662","697","-1","961.2772752957391"
"-667","695","5","963.2959046938796"
"-696","670","-21","966.3110265333828"
"-737","650","-57","984.3363246370623"
"-775","664","-68","1022.8122994958557"
"-763","703","-55","1038.9432130775965"
"-762","740","-53","1063.509755479469"
"-833","805","-46","1159.3230783521908"
"-835","960","-224","1291.8982158049448"
"-868","1050","-141","1369.6003066588441"
"-814","994","174","1296.4983609708113"
"-486","1279","652","1515.6322113230506"
"-34","1509","966","1792.035992942106"
"5","1561","1049","1880.7304432055116"
"75","1555","874","1785.364388577301"
"85","1354","766","1557.9784979260785"
"53","1092","647","1270.3865553444746"
"45","843","539","1001.5962260312286"
"22","624","414","749.1702076297482"
"-23","444","288","529.7254005614607"
"-53","321","212","388.322031309067"
"-86","249","193","326.56699159590517"
"-161","215","188","327.8566760034024"
